Dante,,,,,,,,
TRUE,1,5,0,,1,26.5,-1.5,0
TRUE,2,23,50,,1,69.5,-12.5,0
*Franklin,,,,,,,,
TRUE,1,20,10,,1,24.5,-1.5,0
TRUE,2,23,40,,1,69.5,-12.5,0
TRUE,3,12,0,,1,-40.5,-22.5,0
TRUE,4,20,0,,1,69.5,-12.5,0
TRUE,5,13,0,,1,-46.5,16.5,0
TRUE,5,20,0,,1,69.5,-12.5,0
*Amara,,,,,,,,
TRUE,0,12,0,,1,30.5,-41.5,0
TRUE,0,20,0,,1,69.5,-12.5,0
TRUE,2,17,0,,1,23.5,-3.5,0
TRUE,3,23,50,,1,69.5,-12.5,0
*Ralphie,,,,,,,,
TRUE,0,6,30,,1,10.5,-31.5,0
TRUE,0,12,0,,1,-2.5,-27.5,0
TRUE,0,17,0,,1,69.5,-12.5,0
TRUE,4,13,0,,1,55.5,18.5,0
TRUE,4,17,10,,1,-46.5,16.5,0
TRUE,4,20,10,,1,69.5,-12.5,0
*Bernadette,,,,,,,,
TRUE,1,12,20,,1,-40.5,-22.5,0
TRUE,1,17,10,,1,69.5,-12.5,0
TRUE,2,17,10,,1,24.5,-1.5,0
TRUE,2,23,50,,1,69.5,-12.5,0
*Geoff,,,,,,,,
TRUE,2,17,20,,1,26.5,-1.5,0
TRUE,3,23,40,,1,69.5,-12.5,0
TRUE,3,7,40,,1,30.5,-41.5,0
TRUE,3,17,0,,1,69.5,-12.5,0
